Topic,發言立委人數,發言次數
居住正義,70,546
萊豬進口,86,437
原住民族參政與權益,46,391
司法改革,51,390
外交處境與進展,54,355
選舉罷免及公投事務,65,353
農業發展與農民權益,56,341
疫苗取得與使用,74,325
醫療資源與人員權益,57,317
鐵道安全與台鐵改革,53,306
警政與執法檢討,68,300
學生權益與教育發展,62,295
國防預算與軍購,56,294
勞工權益,55,277
央行、貨幣政策與國安基金,34,276
金融監理與壽險風險因應,35,265
退伍軍人權益與福利,46,265
廢棄及污染物處理,53,251
海洋巡護與保育,56,248
紓困振興方案,75,247
電力問題與發展,65,246
水情與水資源管理,70,245
國軍管理與改革,52,243
共軍戰略部署,48,241
銀行與投信業治理,35,241
藝文產業,49,239
淨零碳排政策,69,237
社區防疫管理,82,231
全民共享經濟成果,58,230
道路安全,39,228
競技體育,54,225
國際經貿協議進度,64,219
詐騙犯罪,63,218
後備戰力改革,56,215
橋梁與公路工程,55,213
客家及原民文化保護推廣,45,212
觀光推廣與復甦,62,209
美中台關係,53,208
檢察資源與作為檢討,48,204
轉型正義,55,197
僑務工作,32,193
大學治理與人才培育,58,190
NCC執法效能與正當性,50,190
故宮經營狀況,47,188
年金改革,67,185
性平三法修法,61,184
稅收檢討,43,180
防疫量能檢討,63,175
精神衛生法修法,51,165
核安與核廢料,50,159
移工聘僱與管理,54,157
資安防護,59,152
國家科技發展策略,46,146
土地標售與處理,49,145
公共及國家媒體經營狀況,49,144
兩岸關係與互動,56,144
消防法規修法,49,144
半導體產業發展,52,134
再生能源發展,41,134
兩岸關係中的國安工作,43,133
三接遷離藻礁公投案,52,131
農產外銷,45,130
公務員考制,53,129
生育權益與福利,53,128
太空科技發展,37,126
國發基金使用,41,123
港人居留方案,54,123
數位性別暴力,50,123
外役監條例修法,46,122
幼托環境與資源,41,121
監察院存廢與工作效率,41,118
公務員勞權,47,117
山林事務與管理,38,116
國會硬體設備,49,116
公平交易與消費者權益,29,115
長者福利與長照政策,39,114
校園食安,50,114
國營事業經營,39,113
電信通訊,39,113
公共工程檢討,38,111
日本排放核廢水,64,111
司機權益與交通規費,46,109
中研院生醫發展,45,107
防疫物資供應,55,106
物價上漲,44,106
約定利率上限調整,49,106
雞蛋供需失衡,47,106
工地安全管理,54,105
毒品遺失案,45,105
機場管理與防疫,47,104
行動支付管理,48,101
汽車產業發展,50,101
修法合憲性討論,46,100
金馬交通與經濟發展,18,99
酒駕與用毒刑罰,46,99
公司治理,31,98
國際局勢下的經濟發展,30,96
資安與網軍問題,53,96
高雄地方發展與大林蒲遷村案,10,95
私校退場,30,92
紓困執行問題,36,92
國家公園與國土計畫,37,91
身障與兒少資源,42,89
公務員人事聘用,36,88
防疫險之亂,35,86
菸害防制法修法,34,86
新藥健保給付,38,86
刑法相關修法,42,85
動物保護,39,85
食安檢驗,45,84
就業市場,47,83
政黨攻防,40,80
中國對台影響,28,76
水利設施管理,35,76
烏俄戰爭,45,75
數位平台與媒體議價,42,74
違章工廠與環評爭議,17,72
兒少心輔資源,42,70
普悠瑪等重大交通事故,26,70
文資保護,32,68
中小企業轉型,39,66
槍枝管制規範,31,66
前瞻計劃,43,65
政府採購及招標疑慮,43,64
疫情因應措施,38,64
特殊教育法修法,27,64
新南向與台商回流,35,64
性別平等,42,58
疫情下的出入境管制,36,58
雙語政策,29,58
台中地方發展與空汙治理,9,56
花東交通與經濟發展,22,55
再生醫療法立法,27,53
黨產會執法效能,27,53
犯罪被害人保護,26,52
健保費率調漲,32,52
偏鄉與離島資源,14,51
雲林嘉義在地需求與發展,7,51
地方大眾交通建設,21,50
區間測速規範,30,49
屏東交通與經濟發展,7,48
國家歷史與主權,32,48
社福法立法,23,45
原住民族健康法立法,25,45
勞工薪資提升,25,45
竹竹合併等地方治理,28,44
里鄰長事務費,35,44
18歲公民權,28,43
公務員懲戒流程,29,43
在野黨杯葛,26,40
重大事故處理,29,40
吹哨者保護,25,39
中醫藥規範,12,37
校園設備升級,28,37
國務機要費除罪討論,25,37
公務人員專業訓練,26,37
重大災害防救,28,36
礦業管理與修法,19,36
電商平台管理,27,35
司法行政事務,21,33
運動彩券管理,21,33
台南交通與經濟發展,14,31
災防預測,21,30
山難與空中救災資源,16,29
公投案程序正義,20,27
政府數位服務,20,25
科技導入公部門,22,23
公職財產申報規範,13,22
宗教團體土地合法化,18,22
黃牛防範,18,22
數位身分證規範,12,22
姓名條例修法,19,21
贍養費與扶養義務,14,21
文化預算,5,20
青年補助與參政權,14,19
數位證據鑑識,11,17
獨立機關運作,14,14
司法鑑定制度,11,12
